2025-09-21 20:19:54,647 INFO  Logger.cs: 70 - 
2025-09-21 20:57:58,329 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\sangregoriokimpo\Desktop\guppytest1
2025-09-21 20:57:58,331 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-09-21 20:57:58,334 INFO  ExportHelper.cs: 153 - Creating package directories with name guppytest1 and save path C:\Users\sangregoriokimpo\Desktop
2025-09-21 20:58:00,838 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\sangregoriokimpo\Desktop\guppytest1\CMakeLists.txt
2025-09-21 20:58:00,849 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\sangregoriokimpo\Desktop\guppytest1\config\joint_names_guppytest1.yaml
2025-09-21 20:58:00,850 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\sangregoriokimpo\Desktop\guppytest1\package.xml
2025-09-21 20:58:00,850 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\sangregoriokimpo\Desktop\guppytest1\package.xml
2025-09-21 20:58:00,852 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\sangregoriokimpo\Desktop\guppytest1\launch\
2025-09-21 20:58:00,853 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\sangregoriokimpo\Desktop\guppytest1\launch\
2025-09-21 20:58:00,855 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-09-21 20:58:00,855 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-09-21 20:58:00,856 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-09-21 20:58:00,856 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-09-21 20:58:00,863 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-09-21 20:58:00,863 INFO  ExportHelper.cs: 197 - Hiding all components
2025-09-21 20:58:01,131 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-09-21 20:58:01,133 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-09-21 20:58:01,134 INFO  ExportHelper.cs: 272 - Link base_link has 8 children
2025-09-21 20:58:01,135 INFO  ExportHelper.cs: 270 - Exporting link: thruster0C_link
2025-09-21 20:58:01,135 INFO  ExportHelper.cs: 272 - Link thruster0C_link has 0 children
2025-09-21 20:58:01,136 INFO  ExportHelper.cs: 317 - thruster0C_link: Exporting STL with coordinate frame Origin_thruster0C_joint
2025-09-21 20:58:01,136 INFO  ExportHelper.cs: 322 - thruster0C_link: Reference geometry name 
2025-09-21 20:58:01,357 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster0C_link.STL
2025-09-21 20:58:04,272 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:04,274 INFO  ExportHelper.cs: 270 - Exporting link: thruster0M_link
2025-09-21 20:58:04,275 INFO  ExportHelper.cs: 272 - Link thruster0M_link has 0 children
2025-09-21 20:58:04,275 INFO  ExportHelper.cs: 317 - thruster0M_link: Exporting STL with coordinate frame Origin_thruster0M_joint
2025-09-21 20:58:04,275 INFO  ExportHelper.cs: 322 - thruster0M_link: Reference geometry name 
2025-09-21 20:58:04,456 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster0M_link.STL
2025-09-21 20:58:07,348 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:07,350 INFO  ExportHelper.cs: 270 - Exporting link: thruster1C_link
2025-09-21 20:58:07,350 INFO  ExportHelper.cs: 272 - Link thruster1C_link has 0 children
2025-09-21 20:58:07,350 INFO  ExportHelper.cs: 317 - thruster1C_link: Exporting STL with coordinate frame Origin_thruster1C_joint
2025-09-21 20:58:07,350 INFO  ExportHelper.cs: 322 - thruster1C_link: Reference geometry name 
2025-09-21 20:58:07,551 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster1C_link.STL
2025-09-21 20:58:10,426 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:10,428 INFO  ExportHelper.cs: 270 - Exporting link: thruster1M_link
2025-09-21 20:58:10,428 INFO  ExportHelper.cs: 272 - Link thruster1M_link has 0 children
2025-09-21 20:58:10,429 INFO  ExportHelper.cs: 317 - thruster1M_link: Exporting STL with coordinate frame Origin_thruster1M_joint
2025-09-21 20:58:10,429 INFO  ExportHelper.cs: 322 - thruster1M_link: Reference geometry name 
2025-09-21 20:58:10,613 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster1M_link.STL
2025-09-21 20:58:13,617 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:13,620 INFO  ExportHelper.cs: 270 - Exporting link: thruster2C_link
2025-09-21 20:58:13,621 INFO  ExportHelper.cs: 272 - Link thruster2C_link has 0 children
2025-09-21 20:58:13,621 INFO  ExportHelper.cs: 317 - thruster2C_link: Exporting STL with coordinate frame Origin_thruster2C_joint
2025-09-21 20:58:13,621 INFO  ExportHelper.cs: 322 - thruster2C_link: Reference geometry name 
2025-09-21 20:58:13,801 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster2C_link.STL
2025-09-21 20:58:16,796 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:16,798 INFO  ExportHelper.cs: 270 - Exporting link: thruster2M_link
2025-09-21 20:58:16,798 INFO  ExportHelper.cs: 272 - Link thruster2M_link has 0 children
2025-09-21 20:58:16,798 INFO  ExportHelper.cs: 317 - thruster2M_link: Exporting STL with coordinate frame Origin_thruster2M_joint
2025-09-21 20:58:16,800 INFO  ExportHelper.cs: 322 - thruster2M_link: Reference geometry name 
2025-09-21 20:58:17,031 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster2M_link.STL
2025-09-21 20:58:20,201 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:20,203 INFO  ExportHelper.cs: 270 - Exporting link: thruster3C_link
2025-09-21 20:58:20,204 INFO  ExportHelper.cs: 272 - Link thruster3C_link has 0 children
2025-09-21 20:58:20,204 INFO  ExportHelper.cs: 317 - thruster3C_link: Exporting STL with coordinate frame Origin_thruster3C_joint
2025-09-21 20:58:20,204 INFO  ExportHelper.cs: 322 - thruster3C_link: Reference geometry name 
2025-09-21 20:58:20,424 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster3C_link.STL
2025-09-21 20:58:23,790 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:23,791 INFO  ExportHelper.cs: 270 - Exporting link: thruster3M_link
2025-09-21 20:58:23,792 INFO  ExportHelper.cs: 272 - Link thruster3M_link has 0 children
2025-09-21 20:58:23,792 INFO  ExportHelper.cs: 317 - thruster3M_link: Exporting STL with coordinate frame Origin_thruster3M_joint
2025-09-21 20:58:23,792 INFO  ExportHelper.cs: 322 - thruster3M_link: Reference geometry name 
2025-09-21 20:58:24,037 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\thruster3M_link.STL
2025-09-21 20:58:27,731 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:27,732 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-09-21 20:58:27,733 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-09-21 20:58:28,125 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sangregoriokimpo\Desktop\guppytest1\meshes\base_link.STL
2025-09-21 20:58:30,069 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-21 20:58:30,071 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-09-21 20:58:32,382 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-09-21 20:58:32,383 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-09-21 20:58:32,383 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\sangregoriokimpo\Desktop\guppytest1\urdf\guppytest1.urdf
2025-09-21 20:58:32,388 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\sangregoriokimpo\Desktop\guppytest1\urdf\guppytest1.csv
2025-09-21 20:58:32,404 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,404 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,405 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,405 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,405 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,406 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,406 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,407 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,407 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-21 20:58:32,407 INFO  ExportHelper.cs: 234 - Copying log file
2025-09-21 20:58:32,411 INFO  ExportHelper.cs: 439 - Copying C:\Users\sangregoriokimpo\sw2urdf_logs\sw2urdf.log to C:\Users\sangregoriokimpo\Desktop\guppytest1\export.log
